Stage,Is Bonus,Is Challenge
Mad Forest,FALSE,FALSE
Eudaimonia M.,FALSE,TRUE
Holy Forbidden,FALSE,FALSE
Inlaid Library,FALSE,FALSE
Dairy Plant,FALSE,FALSE
Gallo Tower,FALSE,FALSE
Cappella Magna,FALSE,FALSE
Il Molise,TRUE,FALSE
Moongolow,TRUE,FALSE
Green Acres,FALSE,TRUE
The Bone Zone,FALSE,TRUE
Boss Rash,FALSE,TRUE
Whiteout,TRUE,FALSE
The Coop,TRUE,FALSE
Space 54,TRUE,FALSE
Carlo Cart,TRUE,FALSE
Laborratory,FALSE,TRUE
Westwoods,FALSE,FALSE
Bat Country,FALSE,TRUE
Astral Stair,FALSE,TRUE
Mazerella,FALSE,FALSE
Tiny Bridge,FALSE,TRUE
Room 1665,FALSE,TRUE
