Disease Type,Difficulty,Logical Victory Score,,Hex,Adjacent Hexes
Basic,Normal,50,,0,"[1, 6]"
,,,,1,"[0, 2, 6, 7]"
,,,,2,"[1, 3, 7, 8]"
,,,,3,"[2, 4, 8, 9]"
,,,,4,"[3, 5, 9, 10]"
,,,,5,"[4, 10]"
,,,,6,"[0, 1, 7, 11, 12]"
,,,,7,"[1, 2, 6, 8, 12, 13]"
,,,,8,"[2, 3, 7, 9, 13, 14]"
,,,,9,"[3, 4, 8, 10, 14, 15]"
,,,,10,"[4, 5, 9, 15, 16]"
,,,,11,"[6, 12, 17]"
,,,,12,"[6, 7, 11, 13, 17, 18]"
,,,,13,"[7, 8, 12, 14, 18, 19]"
,,,,14,"[8, 9, 13, 15, 19, 20]"
,,,,15,"[9, 10, 14, 16, 20, 21]"
,,,,16,"[10, 15, 21]"
,,,,17,"[11, 12, 18, 22, 23]"
,,,,18,"[12, 13, 17, 19, 23, 24]"
,,,,19,"[13, 14, 18, 20, 24, 25]"
,,,,20,"[14, 15, 19, 21, 25, 26]"
,,,,21,"[15, 16, 20, 26, 27]"
,,,,22,"[17, 23, 28]"
,,,,23,"[17, 18, 22, 24, 28, 29]"
,,,,24,"[18, 19, 23, 25, 29, 30]"
,,,,25,"[19, 20, 24, 26, 30, 31]"
,,,,26,"[20, 21, 25, 27, 31, 32]"
,,,,27,"[21, 26, 32]"
,,,,28,"[22, 23, 29, 33, 34]"
,,,,29,"[23, 24, 28, 30, 34, 35]"
,,,,30,"[24, 25, 29, 31, 35, 36]"
,,,,31,"[25, 26, 30, 32, 36, 37]"
,,,,32,"[26, 27, 31, 37, 38]"
,,,,33,"[28, 34, 39]"
,,,,34,"[28, 29, 33, 35, 39, 40]"
,,,,35,"[29, 30, 34, 36, 40, 41]"
,,,,36,"[30, 31, 35, 37, 41, 42]"
,,,,37,"[31, 32, 36, 38, 42, 43]"
,,,,38,"[32, 37, 43]"
,,,,39,"[33, 34, 40, 44, 45]"
,,,,40,"[34, 35, 39, 41, 45, 46]"
,,,,41,"[35, 36, 40, 42, 46, 47]"
,,,,42,"[36, 37, 41, 43, 47, 48]"
,,,,43,"[37, 38, 42, 48, 49]"
,,,,44,"[39, 45, 50]"
,,,,45,"[39, 40, 44, 46, 50, 51]"
,,,,46,"[40, 41, 45, 47, 51, 52]"
,,,,47,"[41, 42, 46, 48, 52, 53]"
,,,,48,"[42, 43, 47, 49, 53, 54]"
,,,,49,"[43, 48, 54]"
,,,,50,"[44, 45, 51]"
,,,,51,"[45, 46, 50, 52]"
,,,,52,"[46, 47, 51, 53]"
,,,,53,"[47, 48, 52, 54]"
,,,,54,"[48, 49, 53]"
